FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_33464|TPO_consensed_contig_13280,321,42,0,0,129,2,9,44,48,5
TDU_consensed_contig_85538|TPO_consensed_contig_44848,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74554|TPO_consensed_contig_33271,344,22,4,2,607,7,16,2,185,20
TDU_consensed_contig_46111|TPO_consensed_contig_84067,92,27,12,0,78,2,3,0,18,1
TDU_consensed_contig_23154|TPO_consensed_contig_26173,0,0,0,16,2,0,2,9,1,0
TDU_consensed_contig_2775|TPO_consensed_contig_67021,0,0,1246,0,6,0,442,0,0,0
TDU_consensed_contig_81279|TPO_consensed_contig_17912,1,0,0,92,2,0,0,69,0,0
TDU_consensed_contig_28322|TPO_consensed_contig_47101,43,3,4,0,79,0,5,1,12,0
TDU_consensed_contig_33724|TPO_consensed_contig_17295,727,114,4,0,301,2,4,0,161,14
TDU_consensed_contig_74573|TPO_consensed_contig_46431,32,10,0,0,9,4,1,1,16,7
TDU_consensed_contig_99820|TPO_consensed_contig_27409,63,4,0,2153,48,0,3,1523,33,0
TDU_consensed_contig_32832|TPO_consensed_contig_13115,268,44,3,0,85,2,2,0,27,2
TDU_consensed_contig_56763|TPO_consensed_contig_19828,5,0,0,0,0,0,1,0,4,0
TDU_consensed_contig_35801|TPO_consensed_contig_28211,58,2,4,0,144,0,6,0,30,0
TDU_consensed_contig_40373|TPO_consensed_contig_113093,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_88670|TPO_consensed_contig_96796,0,0,0,436,0,0,1,514,0,2
TDU_consensed_contig_43238|TPO_consensed_contig_71009,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_3238|TPO_consensed_contig_39421,273,52,478,0,240,3,150,1,99,10
TDU_consensed_contig_104299|TPO_consensed_contig_23899,0,0,1,0,0,0,0,0,0,0
TDU_consensed_contig_79676|TPO_consensed_contig_82090,5,1,2,50,4,0,0,26,1,0
TDU_consensed_contig_57503|TPO_consensed_contig_28418,33,3,5,1,34,0,5,16,6,1
TDU_consensed_contig_76854|TPO_consensed_contig_39630,0,0,68,54,0,0,20,69,0,0
TDU_consensed_contig_80771|TPO_consensed_contig_46320,374,65,28,2,897,17,48,5,279,32
TDU_consensed_contig_20672|TPO_consensed_contig_65488,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_23769|TPO_consensed_contig_37651,7,0,8779,0,22,0,1841,0,1,0
TDU_consensed_contig_35964|TPO_consensed_contig_33126,5,2,1,0,14,4,1,0,3,2
TDU_consensed_contig_62027|TPO_consensed_contig_48227,34,8,3,0,16,0,5,0,7,1
TDU_consensed_contig_9947|TPO_consensed_contig_41237,17,2,711,0,16,0,235,0,14,1
TDU_consensed_contig_60871|TPO_consensed_contig_13662,20,4,2,0,44,0,3,0,15,0
TDU_consensed_contig_36016|TPO_consensed_contig_37696,1145,239,21,1,524,7,21,1,224,17
TDU_consensed_contig_104167|TPO_consensed_contig_11062,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67955|TPO_consensed_contig_106545,4,0,37,0,18,0,4,0,6,0
TDU_consensed_contig_77509|TPO_consensed_contig_31741,16,2,0,0,6,9,2,41,11,5
TDU_consensed_contig_19403|TPO_consensed_contig_39286,32,6,11,0,17,2,3,4,7,0
TDU_consensed_contig_37175|TPO_consensed_contig_85508,1040,142,14,0,1096,19,25,6,427,51
TDU_consensed_contig_41588|TPO_consensed_contig_44072,0,0,0,996,1,50,0,914,1,32
TDU_consensed_contig_13054|TPO_consensed_contig_13438,90,11,2,0,43,2,2,1,11,4
TDU_consensed_contig_70343|TPO_consensed_contig_107210,0,0,0,366,0,0,0,92,0,0
TDU_consensed_contig_56610|TPO_consensed_contig_96287,2,0,0,0,8,0,2,0,1,0
TDU_consensed_contig_32771|TPO_consensed_contig_83930,150,15,1,1,86,1,2,0,24,5
TDU_consensed_contig_47080|TPO_consensed_contig_34104,50,25,1,0,0,0,0,1,2,0
TDU_consensed_contig_33065|TPO_consensed_contig_46420,691,107,4,1,210,10,4,0,99,12
TDU_consensed_contig_67348|TPO_consensed_contig_42692,465,90,2,0,3,0,0,0,10,2
TDU_consensed_contig_83772|TPO_consensed_contig_88805,0,0,39,0,0,0,6,0,0,0
TDU_consensed_contig_3120|TPO_consensed_contig_90851,0,0,34,365,1,0,21,212,0,0
TDU_consensed_contig_35126|TPO_consensed_contig_32074,609,88,1,1,249,2,10,1,107,7
TDU_consensed_contig_35157|TPO_consensed_contig_37254,784,55,25,0,1065,9,31,3,368,26
TDU_consensed_contig_73933|TPO_consensed_contig_41250,392,75,104,0,262,1,31,1,86,18
TDU_consensed_contig_45963|TPO_consensed_contig_95957,34,1,0,169,26,0,1,604,8,0
TDU_consensed_contig_35724|TPO_consensed_contig_40055,528,74,15,0,218,2,19,1,100,14
TDU_consensed_contig_82125|TPO_consensed_contig_89447,306,19,4,295,197,7,8,858,134,16
TDU_consensed_contig_17330|TPO_consensed_contig_32390,98,17,0,0,81,0,3,1,41,4
TDU_consensed_contig_10104|TPO_consensed_contig_16688,1605,249,26,8,537,1,29,8,228,29
TDU_consensed_contig_4999|TPO_consensed_contig_20734,83,18,0,51,38,0,1,71,21,6
TDU_consensed_contig_35480|TPO_consensed_contig_33089,316,31,2,0,291,2,4,2,101,6
TDU_consensed_contig_77737|TPO_consensed_contig_45985,145,26,6,2215,3,1,2,1376,0,0
TDU_consensed_contig_34078|TPO_consensed_contig_100403,74,6,0,183,25,0,0,75,19,1
TDU_consensed_contig_49244|TPO_consensed_contig_22528,5,0,18,0,1,0,9,0,3,0
TDU_consensed_contig_9694|TPO_consensed_contig_15910,46,2,0,210,40,1,2,327,17,2
TDU_consensed_contig_60405|TPO_consensed_contig_11364,43,7,4,0,44,0,1,0,12,1
TDU_consensed_contig_105179|TPO_consensed_contig_17969,846,55,36,0,351,2,22,4,188,30
TDU_consensed_contig_77474|TPO_consensed_contig_33323,13,1,0,0,2,0,0,0,1,0
TDU_consensed_contig_38370|TPO_consensed_contig_105367,77,18,0,0,5,0,0,0,4,1
TDU_consensed_contig_86159|TPO_consensed_contig_13178,2,1,0,796,1,4,0,1112,3,4
TDU_consensed_contig_11360|TPO_consensed_contig_41215,0,0,11,154,0,0,1,108,0,0
TDU_consensed_contig_56637|TPO_consensed_contig_11536,0,0,1738,0,4,0,457,0,1,0
TDU_consensed_contig_86833|TPO_consensed_contig_61104,0,0,0,37,0,0,0,51,0,0
TDU_consensed_contig_82264|TPO_consensed_contig_47846,19,0,0,173,9,0,0,128,6,0
TDU_consensed_contig_39170|TPO_consensed_contig_40530,0,0,0,25,0,0,0,62,0,0
TDU_consensed_contig_37276|TPO_consensed_contig_46430,397,83,1,0,91,5,2,5,64,9
TDU_consensed_contig_42443|TPO_consensed_contig_11078,280,42,8,122,235,1,12,87,77,9
TDU_consensed_contig_36361|TPO_consensed_contig_35044,543,105,2,1,86,3,1,0,45,5
TDU_consensed_contig_94102|TPO_consensed_contig_32695,20,0,0,0,3,0,0,0,4,0
TDU_consensed_contig_75757|TPO_consensed_contig_114314,0,0,351,0,3,0,230,2,0,0
TDU_consensed_contig_73899|TPO_consensed_contig_33077,715,97,10,32,252,13,7,31,148,7
TDU_consensed_contig_36187|TPO_consensed_contig_85735,10,3,1,0,4,0,0,97,1,0
TDU_consensed_contig_8746|TPO_consensed_contig_13556,98,11,1,0,60,0,3,0,24,1
TDU_consensed_contig_37590|TPO_consensed_contig_35432,136,35,869,571,6,0,243,1126,5,1
TDU_consensed_contig_103294|TPO_consensed_contig_9815,26,1,809,0,25,1,211,22,7,0
TDU_consensed_contig_22451|TPO_consensed_contig_96959,4824,422,26,2,2817,28,49,9,961,93
TDU_consensed_contig_60838|TPO_consensed_contig_84791,6,0,39,0,1,0,13,0,3,0
TDU_consensed_contig_41933|TPO_consensed_contig_45448,487,91,3,1,18,2,3,15,16,1
TDU_consensed_contig_38257|TPO_consensed_contig_36678,0,0,0,3,0,0,0,32,0,0
TDU_consensed_contig_17812|TPO_consensed_contig_33302,445,108,25,1,768,2,26,1,216,21
TDU_consensed_contig_33626|TPO_consensed_contig_27805,197,35,5,0,157,3,5,0,49,9
TDU_consensed_contig_59200|TPO_consensed_contig_83274,718,161,0,2,111,3,5,0,35,5
TDU_consensed_contig_104674|TPO_consensed_contig_11255,0,0,1,0,0,0,0,0,0,0
TDU_consensed_contig_17766|TPO_consensed_contig_61420,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33720|TPO_consensed_contig_17491,636,109,13,4,363,5,16,7,185,12
TDU_consensed_contig_65325|TPO_consensed_contig_4714,0,0,0,155,0,0,0,88,0,0
TDU_consensed_contig_39055|TPO_consensed_contig_27495,294,53,9,0,138,3,11,1,78,10
TDU_consensed_contig_77757|TPO_consensed_contig_12163,0,0,78,0,0,0,39,0,0,0
TDU_consensed_contig_57187|TPO_consensed_contig_37582,19219,2270,1509,19,13297,199,944,173,8962,646
TDU_consensed_contig_35670|TPO_consensed_contig_37416,119,0,2790,0,60,1,919,0,31,4
TDU_consensed_contig_56848|TPO_consensed_contig_32890,253,37,15,0,446,5,13,68,142,16
TDU_consensed_contig_10160|TPO_consensed_contig_38119,143,68,0,0,0,0,0,1,1,1
TDU_consensed_contig_103070|TPO_consensed_contig_59875,9,1,0,0,10,0,1,1,4,0
TDU_consensed_contig_99342|TPO_consensed_contig_46484,90,94,0,0,0,0,0,2,3,0
TDU_consensed_contig_72970|TPO_consensed_contig_63169,7,0,63,0,0,0,8,0,1,0
TDU_consensed_contig_10558|TPO_consensed_contig_67380,483,67,12,0,250,0,10,3,90,6
TDU_consensed_contig_35237|TPO_consensed_contig_46569,1892,433,39,0,777,10,52,3,209,15
TDU_consensed_contig_75395|TPO_consensed_contig_12861,113,5,2,430,102,0,1,585,19,2
TDU_consensed_contig_101036|TPO_consensed_contig_62889,0,0,0,3,0,0,0,199,0,0
TDU_consensed_contig_21433|TPO_consensed_contig_41710,10,5,353,2,21,1,105,3,8,1
TDU_consensed_contig_38421|TPO_consensed_contig_85113,0,0,9,3,0,0,6,6,0,0
TDU_consensed_contig_64231|TPO_consensed_contig_86609,0,0,0,74,0,0,0,36,0,0
TDU_consensed_contig_33616|TPO_consensed_contig_18600,345,70,7,1,87,0,3,0,36,4
TDU_consensed_contig_66816|TPO_consensed_contig_66996,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_26614|TPO_consensed_contig_37397,7,2,11,13,34,0,22,5,5,1
TDU_consensed_contig_39382|TPO_consensed_contig_100844,203,23,4,0,95,2,4,0,48,3
TDU_consensed_contig_50946|TPO_consensed_contig_49998,17,0,0,0,5,1,0,0,1,1
TDU_consensed_contig_75631|TPO_consensed_contig_58841,75,2,0,366,51,0,4,702,16,2
TDU_consensed_contig_27846|TPO_consensed_contig_66905,512,11,3389,0,184,2,1711,0,118,8
TDU_consensed_contig_38766|TPO_consensed_contig_97464,0,0,0,60,0,0,0,100,0,0
TDU_consensed_contig_55435|TPO_consensed_contig_71258,9,2,0,19,5,0,0,4,3,0
TDU_consensed_contig_38745|TPO_consensed_contig_33279,5529,994,194,4,1004,6,74,7,492,44
TDU_consensed_contig_39896|TPO_consensed_contig_96067,2953,489,40,3,2529,21,93,3,976,60
TDU_consensed_contig_32091|TPO_consensed_contig_33041,18,2,0,0,7,0,0,0,3,0
TDU_consensed_contig_61943|TPO_consensed_contig_16486,577,44,3,0,426,7,7,0,175,11
TDU_consensed_contig_13065|TPO_consensed_contig_109218,19,1,9,0,39,0,0,0,14,1
TDU_consensed_contig_7349|TPO_consensed_contig_33480,302,63,165,2,1,0,260,1,0,0
TDU_consensed_contig_9723|TPO_consensed_contig_106457,558,101,3,2,155,3,6,1,54,4
TDU_consensed_contig_41791|TPO_consensed_contig_96473,0,0,0,1773,0,0,0,911,0,0
TDU_consensed_contig_12397|TPO_consensed_contig_12837,19093,3232,155,18,5968,58,184,17,2719,224
TDU_consensed_contig_86463|TPO_consensed_contig_89015,0,0,0,660,0,0,0,1085,0,0
TDU_consensed_contig_46495|TPO_consensed_contig_88775,49,8,4,0,27,3,2,0,11,1
TDU_consensed_contig_102195|TPO_consensed_contig_19661,19,5,0,14,9,1,0,69,4,1
TDU_consensed_contig_57382|TPO_consensed_contig_90217,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18205|TPO_consensed_contig_35180,1138,166,1,274,313,2,7,419,143,9
TDU_consensed_contig_19945|TPO_consensed_contig_10724,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_27820|TPO_consensed_contig_27557,552,86,9,3,427,11,9,3,179,27
TDU_consensed_contig_11379|TPO_consensed_contig_83617,305,58,3,0,48,20,14,2,56,41
TDU_consensed_contig_59915|TPO_consensed_contig_87270,1086,257,10,1,384,2,17,4,140,14
TDU_consensed_contig_2992|TPO_consensed_contig_103406,0,0,5,34,0,0,2,27,0,0
TDU_consensed_contig_68794|TPO_consensed_contig_67224,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20684|TPO_consensed_contig_23528,0,0,27,0,0,0,15,0,0,0
TDU_consensed_contig_46064|TPO_consensed_contig_85856,449,110,2,0,48,0,2,1,22,5
TDU_consensed_contig_35673|TPO_consensed_contig_12657,1841,213,13,3,1080,6,26,6,402,37
TDU_consensed_contig_7306|TPO_consensed_contig_38341,845,197,17,45,664,7,23,26,223,17
TDU_consensed_contig_11350|TPO_consensed_contig_60972,0,0,0,1327,0,0,0,1817,0,0
TDU_consensed_contig_21301|TPO_consensed_contig_45626,1,1,1,14,0,0,1,2,0,0
TDU_consensed_contig_62659|TPO_consensed_contig_81248,61,4,0,0,28,0,0,0,11,1
TDU_consensed_contig_10416|TPO_consensed_contig_33483,0,0,0,816,0,0,0,653,0,0
TDU_consensed_contig_10748|TPO_consensed_contig_26846,26,10,37,0,80,4,81,5,48,19
TDU_consensed_contig_37758|TPO_consensed_contig_73338,15,0,3,1646,81,0,2,1876,16,1
TDU_consensed_contig_73942|TPO_consensed_contig_87388,28,2,0,322,15,0,1,225,9,0
TDU_consensed_contig_67411|TPO_consensed_contig_37180,0,0,0,54,0,0,0,8,0,0
TDU_consensed_contig_8877|TPO_consensed_contig_33408,64,8,0,698,3,0,0,589,12,3
TDU_consensed_contig_74540|TPO_consensed_contig_33522,122,13,1,1,116,3,2,1,37,18
TDU_consensed_contig_8073|TPO_consensed_contig_46283,2088,336,4,1,483,5,12,0,250,9
TDU_consensed_contig_18368|TPO_consensed_contig_19530,247,35,55,1,133,2,8,1,65,6
TDU_consensed_contig_104229|TPO_consensed_contig_10477,0,0,96,0,0,0,21,0,0,0
TDU_consensed_contig_74657|TPO_consensed_contig_33390,35,5,2,0,40,4,2,4,14,6
TDU_consensed_contig_7420|TPO_consensed_contig_107091,10,0,646,0,2,0,179,0,1,1
TDU_consensed_contig_27891|TPO_consensed_contig_16179,2138,398,7,0,452,7,20,2,235,32
TDU_consensed_contig_59270|TPO_consensed_contig_87242,175,18,14,84,239,4,19,106,58,3
TDU_consensed_contig_10772|TPO_consensed_contig_10994,0,0,0,14,0,0,0,34,0,0
TDU_consensed_contig_13419|TPO_consensed_contig_47585,27,7,0,0,20,1,0,2,2,1
TDU_consensed_contig_34860|TPO_consensed_contig_48092,11,0,1,0,24,0,1,0,4,0
TDU_consensed_contig_82421|TPO_consensed_contig_113067,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39210|TPO_consensed_contig_38727,443,59,4,2,209,4,12,1,103,6
TDU_consensed_contig_82067|TPO_consensed_contig_84492,0,0,3,178,75,2,4,159,16,3
TDU_consensed_contig_46291|TPO_consensed_contig_96284,41,3,160,0,33,0,59,0,21,1
TDU_consensed_contig_36169|TPO_consensed_contig_12688,520,102,1,0,90,2,16,0,71,4
TDU_consensed_contig_102539|TPO_consensed_contig_11348,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56841|TPO_consensed_contig_16466,86,19,0,662,0,0,0,780,0,0
TDU_consensed_contig_68207|TPO_consensed_contig_26593,16,2,1,360,31,0,2,456,4,5
TDU_consensed_contig_7751|TPO_consensed_contig_8711,545,49,3638,5966,155,3,942,6208,98,6
TDU_consensed_contig_48038|TPO_consensed_contig_3163,0,0,52,0,0,0,8,0,0,0
TDU_consensed_contig_72198|TPO_consensed_contig_113226,5,1,2808,0,72,0,1604,0,16,2
TDU_consensed_contig_16283|TPO_consensed_contig_32654,3710,546,129,4,4522,62,162,11,1939,117
TDU_consensed_contig_71553|TPO_consensed_contig_67917,0,0,33,0,0,1,41,0,2,0
TDU_consensed_contig_55356|TPO_consensed_contig_32899,318,40,2,666,206,3,7,256,63,4
TDU_consensed_contig_8378|TPO_consensed_contig_58235,220,49,7,0,39,0,1,0,19,2
TDU_consensed_contig_85396|TPO_consensed_contig_102703,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40880|TPO_consensed_contig_71415,1220,196,3,14,489,7,14,1074,192,24
TDU_consensed_contig_12779|TPO_consensed_contig_41195,0,0,663,0,2,0,181,0,0,0
TDU_consensed_contig_41604|TPO_consensed_contig_10641,0,0,73,0,0,0,40,0,0,0
TDU_consensed_contig_33667|TPO_consensed_contig_83860,3706,434,16,6,1667,6,41,20,621,67
TDU_consensed_contig_8905|TPO_consensed_contig_38639,3662,617,3,2,654,12,24,5,251,32
TDU_consensed_contig_56639|TPO_consensed_contig_17871,2509,521,11,1,703,8,12,12,306,37
TDU_consensed_contig_6271|TPO_consensed_contig_23382,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37482|TPO_consensed_contig_39763,656,108,5,0,420,5,18,1,141,6
TDU_consensed_contig_74671|TPO_consensed_contig_83000,129,23,3,0,16,0,1,0,6,0
TDU_consensed_contig_67335|TPO_consensed_contig_97698,7,0,0,0,5,0,0,0,5,0
TDU_consensed_contig_12955|TPO_consensed_contig_32737,158,33,0,0,1,1,0,0,1,2
TDU_consensed_contig_46689|TPO_consensed_contig_20017,26,3,2,0,50,1,0,2,7,0
TDU_consensed_contig_39492|TPO_consensed_contig_96205,54,5,0,19,22,0,1,23,9,1
TDU_consensed_contig_35770|TPO_consensed_contig_95943,7,2,0,0,6,0,0,0,2,0
TDU_consensed_contig_40415|TPO_consensed_contig_96870,477,106,2262,0,8,2,858,0,0,0
TDU_consensed_contig_8464|TPO_consensed_contig_71191,1624,271,101,1,900,14,88,1,311,27
TDU_consensed_contig_69660|TPO_consensed_contig_21812,1,0,2753,0,7,0,685,0,1,0
TDU_consensed_contig_35690|TPO_consensed_contig_37910,230,43,3994,0,9,0,1194,0,0,0
TDU_consensed_contig_16580|TPO_consensed_contig_12884,547,105,2,235,186,2,7,198,138,6
TDU_consensed_contig_38115|TPO_consensed_contig_37848,0,0,4,0,0,0,0,0,0,0
TDU_consensed_contig_103618|TPO_consensed_contig_4068,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74709|TPO_consensed_contig_34499,151,15,10,0,313,3,10,1,76,3
TDU_consensed_contig_57450|TPO_consensed_contig_37755,0,0,0,779,0,0,0,768,0,0
TDU_consensed_contig_35151|TPO_consensed_contig_46293,421,48,3,0,233,3,11,1,76,14
TDU_consensed_contig_13283|TPO_consensed_contig_13602,50,11,1,0,33,0,0,0,9,0
TDU_consensed_contig_38316|TPO_consensed_contig_5276,0,0,93,0,0,0,35,0,0,0
TDU_consensed_contig_37149|TPO_consensed_contig_37156,1646,279,3,0,282,2,9,2,165,21
TDU_consensed_contig_79846|TPO_consensed_contig_26475,6,0,0,0,2,0,0,0,2,0
TDU_consensed_contig_18661|TPO_consensed_contig_3132,133,17,44,134,158,17,22,156,82,10
TDU_consensed_contig_12869|TPO_consensed_contig_5942,336,45,6,2,237,3,4,14,66,6
TDU_consensed_contig_68706|TPO_consensed_contig_18949,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39188|TPO_consensed_contig_97636,100,21,3,431,89,1,6,411,24,4
TDU_consensed_contig_87422|TPO_consensed_contig_5285,0,0,17,0,0,0,4,3,0,0
TDU_consensed_contig_104285|TPO_consensed_contig_32485,1082,151,6,4369,493,6,23,7029,193,15
TDU_consensed_contig_17700|TPO_consensed_contig_43406,39,2,0,2,51,0,0,5,26,3
TDU_consensed_contig_41408|TPO_consensed_contig_65805,185,126,71,6,200,8,102,23,152,177
TDU_consensed_contig_3174|TPO_consensed_contig_105040,245,7,0,214,107,2,3,806,86,6
TDU_consensed_contig_66986|TPO_consensed_contig_43487,0,0,4,0,0,0,2,0,0,0
TDU_consensed_contig_27932|TPO_consensed_contig_16923,3297,701,14,4,458,1,19,3,207,19
TDU_consensed_contig_48763|TPO_consensed_contig_4795,14,2,0,0,0,1,0,1,3,0
TDU_consensed_contig_42985|TPO_consensed_contig_107285,1,0,3095,0,15,0,787,0,2,0
TDU_consensed_contig_32933|TPO_consensed_contig_16136,3047,464,81,2,1416,21,88,4,578,44
TDU_consensed_contig_38724|TPO_consensed_contig_18659,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7750|TPO_consensed_contig_85816,0,0,0,409,0,0,0,394,0,0
TDU_consensed_contig_82472|TPO_consensed_contig_109537,0,3,0,184,1,0,0,140,5,5
TDU_consensed_contig_42808|TPO_consensed_contig_67500,21,10,28,54,4,1,32,31,5,7
TDU_consensed_contig_35981|TPO_consensed_contig_16219,1227,103,31,393,1379,15,45,1117,473,23
TDU_consensed_contig_83818|TPO_consensed_contig_96665,16,1,3,0,22,0,4,0,8,0
TDU_consensed_contig_38040|TPO_consensed_contig_40230,11,4,149,0,0,0,37,0,0,0
TDU_consensed_contig_37789|TPO_consensed_contig_35470,1900,433,11,0,277,8,11,3,119,14
TDU_consensed_contig_18349|TPO_consensed_contig_38817,1629,313,34,15,1029,11,43,5,349,32
TDU_consensed_contig_16457|TPO_consensed_contig_44516,61,10,9,0,24,0,5,1,18,4
TDU_consensed_contig_74546|TPO_consensed_contig_98773,50,7,15,0,107,0,7,0,22,2
TDU_consensed_contig_16962|TPO_consensed_contig_24770,140,30,0,0,26,0,0,0,1,0
TDU_consensed_contig_59267|TPO_consensed_contig_96405,10,1,6,6,15,0,6,25,5,0
TDU_consensed_contig_18437|TPO_consensed_contig_34990,1234,295,30,1,331,9,20,5,227,35
TDU_consensed_contig_59330|TPO_consensed_contig_96471,316,64,4,4,202,3,9,0,74,9
TDU_consensed_contig_39923|TPO_consensed_contig_28071,24,5,4,0,10,4,1,0,5,0
TDU_consensed_contig_31899|TPO_consensed_contig_49063,8,0,0,0,13,0,0,1,5,0
TDU_consensed_contig_35585|TPO_consensed_contig_39719,31,1,0,0,9,0,0,0,16,0
TDU_consensed_contig_35354|TPO_consensed_contig_27715,4526,123,20,6030,1798,13,58,3438,1174,41
TDU_consensed_contig_59193|TPO_consensed_contig_46491,1073,118,8,0,445,4,7,3,191,17
TDU_consensed_contig_64461|TPO_consensed_contig_10370,203,37,5,2,218,5,8,1,101,7
TDU_consensed_contig_36796|TPO_consensed_contig_34704,1187,115,9,1,769,5,25,8,283,13
TDU_consensed_contig_19275|TPO_consensed_contig_37752,1032,179,14,1,422,5,14,68,148,19
TDU_consensed_contig_22361|TPO_consensed_contig_46948,85,13,0,1302,23,0,0,734,12,1
TDU_consensed_contig_74945|TPO_consensed_contig_32400,240,54,0,0,47,0,1,82,26,7
TDU_consensed_contig_74529|TPO_consensed_contig_46476,0,1,0,814,14,0,0,1785,2,0
TDU_consensed_contig_16812|TPO_consensed_contig_16394,127,16,11,0,273,5,10,5,99,15
TDU_consensed_contig_43442|TPO_consensed_contig_113336,0,0,22,0,0,0,4,0,0,0
TDU_consensed_contig_17954|TPO_consensed_contig_97827,1,0,3462,0,9,0,765,0,1,0
TDU_consensed_contig_75324|TPO_consensed_contig_36545,429,55,44,0,339,0,26,0,83,8
TDU_consensed_contig_9028|TPO_consensed_contig_9605,778,150,1,169,134,1,3,199,64,9
TDU_consensed_contig_59380|TPO_consensed_contig_46335,461,44,301,0,218,3,66,0,115,7
TDU_consensed_contig_77495|TPO_consensed_contig_33102,25,0,1,0,8,0,1,0,5,0
TDU_consensed_contig_40293|TPO_consensed_contig_106354,45,5,14,0,15,2,16,0,10,2
TDU_consensed_contig_58970|TPO_consensed_contig_98759,43,10,1,0,10,0,5,0,4,2
TDU_consensed_contig_64412|TPO_consensed_contig_81637,8,0,0,0,13,1,0,0,4,1
TDU_consensed_contig_76411|TPO_consensed_contig_40457,0,0,0,307,0,0,0,605,0,0
TDU_consensed_contig_33710|TPO_consensed_contig_12619,901,63,25,1,784,16,24,4,273,33
TDU_consensed_contig_46913|TPO_consensed_contig_13259,32,5,0,0,38,0,0,0,9,0
TDU_consensed_contig_75851|TPO_consensed_contig_60599,34,4,46,0,43,7,452,4,10,37
TDU_consensed_contig_68801|TPO_consensed_contig_46398,0,1,0,1607,8,0,0,2015,3,2
TDU_consensed_contig_75061|TPO_consensed_contig_100987,714,91,4,25,295,3,10,43,164,75
TDU_consensed_contig_3101|TPO_consensed_contig_59181,370,102,18,709,1,0,2,176,0,0
TDU_consensed_contig_38364|TPO_consensed_contig_38114,93,11,2,0,132,3,5,0,51,4
TDU_consensed_contig_61757|TPO_consensed_contig_63312,116,17,218,0,169,2,71,1,51,6
TDU_consensed_contig_61263|TPO_consensed_contig_35280,1993,146,62,2,2899,19,104,11,938,48
TDU_consensed_contig_56712|TPO_consensed_contig_35761,35,4,0,138,34,0,1,88,20,1
TDU_consensed_contig_17625|TPO_consensed_contig_36604,276,44,2,1258,56,1,6,1260,17,4
TDU_consensed_contig_35203|TPO_consensed_contig_32663,306,49,4,1,191,1,4,0,61,5
TDU_consensed_contig_57275|TPO_consensed_contig_63481,0,0,0,1,0,0,0,7,0,0
TDU_consensed_contig_64730|TPO_consensed_contig_107483,0,0,39,0,0,0,15,0,0,0
TDU_consensed_contig_79813|TPO_consensed_contig_35151,270,17,0,353,66,0,3,789,42,2
TDU_consensed_contig_70992|TPO_consensed_contig_94028,0,0,0,0,0,0,0,135,0,0
TDU_consensed_contig_40955|TPO_consensed_contig_39461,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9410|TPO_consensed_contig_39459,2244,279,748,1,664,16,359,5,299,25
TDU_consensed_contig_18560|TPO_consensed_contig_107183,46,4,133,0,44,0,45,4,20,1
TDU_consensed_contig_39326|TPO_consensed_contig_34998,453,83,2,0,160,0,6,23,58,2
TDU_consensed_contig_73549|TPO_consensed_contig_67267,0,0,27,63,0,0,274,475,1,1
TDU_consensed_contig_99663|TPO_consensed_contig_4606,16,3,1,32,79,2,0,5,15,1
TDU_consensed_contig_35357|TPO_consensed_contig_16971,19,13,0,0,3,0,0,0,0,1
TDU_consensed_contig_13207|TPO_consensed_contig_5940,38,8,72,0,13,0,26,0,1,2
TDU_consensed_contig_39169|TPO_consensed_contig_35869,2,0,0,147,12,0,0,133,1,0
TDU_consensed_contig_60127|TPO_consensed_contig_34537,32,4,0,1,12,2,1,6,3,1
TDU_consensed_contig_77524|TPO_consensed_contig_27951,64,11,1,0,46,0,2,3,15,3
TDU_consensed_contig_38521|TPO_consensed_contig_32576,172,43,5,0,112,0,15,2,43,8
TDU_consensed_contig_21890|TPO_consensed_contig_84254,75,14,1602,62,13,0,353,908,7,2
TDU_consensed_contig_43109|TPO_consensed_contig_18202,5,0,0,124,7,0,0,138,7,1
TDU_consensed_contig_37351|TPO_consensed_contig_85143,1374,162,0,2291,599,9,6,2349,305,34
